vu 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
tp 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
pu 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
je 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
wp 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
pb 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
qz 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
sh 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
gr 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
qr 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
nz 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
fe 90 68 68 68 90 68 90 68 68 68 90 68 90 68 68 68 90 90 68 68 90 68 90 90 90 68 90 68 68 68 90 90 68 68 68 90 90 90 68 68 68 68 68 90 90 90 68 68 68 68 90 68 68 68 90 90 90 68 90 68 68 68 68 90 68 68 68 90 68 68 90 90 68 68 90 68 68 90 90 68 68 68 68 90 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 68 68 68 90 68 90 68 90 68 68 68 68 90 68 68 90 90 68 68 90 68 90 90 68 68 68 68 68 68 90 68 90 90 68 90 68 68 68 68 68 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 68 90 68 90 68 68 68 68 68 68 68 90 68 68 68 90 68 90 68 90 90 68 68 68 68 68 68 90 68 68 68 90 68 90 90 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 90 68 68 90 68 90 68 90 90 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 90 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 90 90 90 68 68 68 90 90 68 68 90 68 90 90 68 68 68 90 68 68 68 68 90 90 68 68 68 68 90 68 68 68 68 68 90 68 68 90 68 68 90 90 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 68 68 90 68 90 90 68 68 68 68 68 90 68 90 68 90 68 68 90 90 90 90 68 68 68 68 90 68 90 90 68 68 90 68 68 90 68 68 68 90 90 68 68 68 68 68 90 68 68 68 68 90 68 68 90 68 68 68 68 68 68 90 90 90 90 68 90 68 90 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 68 68 68 68 68 68 68 68 68 68 68 90 68 68 90 68 68 90 90 68 68 90 90 68 68 68 68 90 90 90 68 68 68 90 68 68 68 68 68 68 68 68 68 90 68 90 68 68 90 68 68 68 68 68 68 68 68 68 90 90 68 90 90 68 90 68
ek 113 90 113 90 113 113 113 90 90 113 135 113 135 113 90 90 113 113 113 113 113 113 113 113 135 90 135 90 90 90 113 113 90 90 90 135 113 113 113 113 90 113 113 113 113 113 113 90 113 90 135 90 113 113 113 135 113 113 135 90 90 90 90 113 113 113 90 135 90 113 135 135 113 113 135 90 90 113 135 113 113 113 113 113 90 113 90 113 135 90 90 113 90 113 113 113 90 113 113 113 90 90 90 113 90 113 90 113 90 113 113 113 113 135 113 113 113 113 135 90 135 113 113 90 90 90 113 113 90 90 113 113 90 90 113 90 113 135 113 90 90 113 113 113 113 113 113 113 90 113 113 113 90 113 113 90 113 113 135 113 90 113 90 90 90 135 90 113 90 90 113 135 90 113 113 90 113 90 113 113 90 135 113 90 113 113 90 135 113 113 113 90 90 90 90 113 90 135 113 90 113 113 113 113 113 90 113 113 90 90 90 90 113 113 113 113 113 135 90 90 113 90 90 113 113 90 113 90 113 113 113 113 113 113 90 90 90 90 90 113 113 113 113 90 113 113 90 113 90 113 113 90 113 90 90 113 90 113 113 90 90 113 113 90 135 113 113 90 113 113 113 90 135 113 113 90 90 113 113 90 113 90 90 113 90 90 113 113 90 135 135 113 90 113 90 113 113 90 113 113 113 135 135 90 90 90 135 90 90 113 113 135 113 90 90 113 113 135 90 90 113 90 90 113 113 90 113 113 90 113 113 90 113 113 90 113 90 113 113 90 135 90 113 113 113 90 90 90 90 113 90 113 113 90 113 113 113 90 113 90 135 113 135 113 90 135 135 113 113 113 90 90 113 113 90 113 135 90 113 135 90 113 135 113 113 113 113 113 113 90 90 113 113 113 113 90 113 90 113 90 113 113 113 90 113 113 113 113 135 113 113 135 113 135 113 113 90 90 90 90 90 113 135 90 113 90 90 113 113 113 90 90 113 90 113 113 90 113 90 90 113 113 113 90 113 113 113 90 135 113 113 113 135 90 113 135 113 113 90 113 113 135 113 113 90 90 90 113 90 90 90 90 90 113 90 113 113 113 113 113 113 113 113 113 90 113 90 90 113 90 90 90 113 135 113 113 113 113 135 113
